5.6234135 0.0 0.20273359 0.61224592 2.1597543 7.624749 14.773104 41.98782 77.984724 161.27116 335.42547
6.3095764999999995 0.0 0.21555195 0.65156189 2.3084388 8.2654538 16.288408 48.972013000000004 95.162377 203.87981000000002 424.90005999999994
7.079464 0.0 0.23088359 0.69862815 2.4873266 9.057773 18.226406 58.373220999999994 118.17143 258.95841 534.71594
7.943275 0.0 0.24953344 0.7559827 2.7072051 10.063927 20.761295 71.01298299999999 148.56999 328.65944 666.55979
8.912506 0.0 0.27275123 0.82754925 2.9843672999999997 11.371166 24.12801 87.88059200000001 188.02462 414.94077999999996 821.48203
10.0 0.0 0.30232354 0.91889426 3.3414550000000003 13.097005000000001 28.627528 110.09271000000001 238.23359 519.39214 999.7397900000001
11.220189999999999 0.0 0.34069307 1.0376239 3.8092181000000003 15.394269 34.635274 138.86993999999999 300.79907000000003 643.0880400000001 1200.7139
12.589265 0.0 0.39113764 1.1939127 4.4281924 18.454217 42.600234 175.46749 377.09685 786.4216299999999 1422.7695
14.125363 0.0 0.45784509 1.400694 5.2491289000000005 22.510565 53.038447 221.0883 468.13735999999994 949.0264400000001 1663.3336
15.84896 0.0 0.5461024 1.6743505 6.3361039 27.836378999999997 66.525575 276.80537000000004 574.43671 1129.6801 1918.8858
17.782794 0.0 0.66234022 2.0346159 7.7640961 34.743214 83.670744 343.43051 695.91975 1326.2739 2185.1518
19.952631999999998 0.0 0.81421184 2.5050594 9.6225199 43.573054 105.09208999999998 421.42055999999997 831.7900900000001 1535.8691 2457.2456
22.387231999999997 0.0 1.010584 3.1127116000000004 12.010555 54.683649 131.35625 510.75552999999996 980.511 1754.7626 2729.9212
25.118841999999997 0.0 1.261288 3.887551 15.036615 68.42223100000001 162.91648999999998 610.80185 1139.7791 1978.6934 2997.6807
28.18388 0.0 1.576864 4.861404900000001 18.810984 85.08811999999999 200.05257 720.38243 1306.6669 2203.0218 3254.5643
31.622775999999998 0.0 1.9675897 6.0649687000000005 23.434231 104.89238999999999 242.77542000000003 837.63461 1477.7102 2422.951 3494.5337
35.481352 0.0 2.4426449 7.5253099 28.988390000000003 127.91011 290.8045 960.2695199999999 1649.1127 2633.1524 3711.9587
39.810752 0.0 3.0087148 9.2613557 35.51814 154.04258000000002 343.50023999999996 1085.508 1816.9335 2827.7438 3901.8422
44.66832 0.0 3.6684285000000005 11.279364999999999 43.018729 183.00486999999998 399.90772000000004 1210.3941 1976.4225 3001.1548 4060.0285
50.118812 0.0 4.420045099999999 13.572525 51.437678000000005 214.30475 458.80181 1331.659 2122.1818 3148.5988 4183.3697
56.234131999999995 0.0 5.2554181 16.113391 60.642401 247.29225 518.7323299999999 1444.8337 2249.1906 3266.3094 4269.7738
63.095763999999996 0.0 6.161386599999999 18.86159 70.47226500000001 281.1606 578.17173 1545.2946 2353.3416 3351.7423 4318.2953
70.79464 0.0 7.119184599999999 21.7571 80.681023 315.04107 634.76522 1629.0283 2431.659 3403.5751 4329.0715
79.432752 0.0 8.10573 24.731048 91.028705 347.62512999999996 685.34848 1693.059 2482.4472 3421.7169 4303.3046
89.125256 0.0 9.0964452 27.707008000000002 101.16225 376.61359 727.00252 1735.5557 2505.232 3407.1852 4243.1142
100.0 0.0 10.017434 30.438702000000003 110.06833 399.8987 757.65261 1755.9943 2500.8041 3362.1088 4151.5571
